Sentence_ID,Sub-Subtype,Keyword,Best_Match,ar,mt_output,en,severity_score,severity_level,label_id,passed,reject_reason,csr,ocs,sfr,cps,mpqs,mpqs_mode,regime,quality_tier,flags,ocs_failed_constraints,cps_threshold,sfr_threshold_min,sfr_threshold_max,kw_count_clean_tok,kw_count_error_tok,bm_count_error_tok,ocs_norm_level,kw_norm,bm_norm,ocs_rescued_by,ocs_match_rule_kw,ocs_match_rule_bm,domain
WMT_1740,Terminology Substitution,عطل,فشل,اتمرنا على التعامل مع مشاكل الإقلاع والهبوط والطيران البطيء ومحاكاة عطل المحرك (!) ومسار الطيارة، وعملنا هبوط 3 مرات بمساعدة شوية وتجربة طيران مرة.,حيث تم التدريب على التعامل مع انهيارات الإقلاع والهبوط والطيران البطيئ ومحاكاة فشل المحرك (!) ومسار الطائرة والهبوط 3 مرات مع قدر من المساعدة والتجول مرة واحدة.,"Power on Stall recovery, power off stall recovery, slow flight, simulated engine failure(!), pattern work, 3 landings with a little help, and 1 go around.",1,Minor,4,True,,0.64375,1.0,0.9023202657699584,0.6496815286624205,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,عطل,فشل,,exact,exact,social
WMT_1743,Total Omission,حاجة,[OMITTED],ما عنديش تعليق على أي حاجة من دي ^_^,ليس لدي أي تعليق على أي من هذا ^_^,Can't complain about any of that ^_^,1,Minor,1,True,,0.5555555555555556,1.0,0.8548083305358887,0.6470588235294117,1.0,diagnostic,F,B,,,0.55,0.5,0.8,1,0,0,light,حاجة,[OMITTED],,exact,,social
WMT_1752,Meaning Shift,الكاوتش البايظ والبنت الشاطرة.,الإطار التالف والفتاة العبقرية,الكاوتش البايظ والبنت الشاطرة.,الإطار التالف والفتاة العبقرية,The flat tire and the nerd girl,2,Moderate,0,True,,0.4333333333333333,1.0,0.4929569363594055,0.9,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,الكاوتش البايظ والبنت الشاطرة.,الاطار التالف والفتاة العبقرية,,exact_seq,exact_seq,social
WMT_1759,Terminology Substitution,ده,هذا,ده مجرد كلام فاضي كبير.,هذا مجرد هراء كبير,this is just a bit shit,1,Minor,4,True,,0.4782608695652174,1.0,0.6873611211776733,0.5714285714285714,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,ده,هذا,,exact,exact,social
WMT_1760,Meaning Shift,كلام فاضي كبير.,هراء كبير,ده مجرد كلام فاضي كبير.,هذا مجرد هراء كبير,this is just a bit shit,2,Moderate,0,True,,0.4782608695652174,1.0,0.6873611211776733,0.6666666666666667,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,كلام فاضي كبير.,هراء كبير,,exact_seq,exact_seq,social
WMT_1770,Meaning Shift,ده,هذا أمر ساخر,ده في حد ذاته موضوع ساخر.,هذا أمر ساخر في حد ذاته,the jokes write themselves,2,Moderate,0,True,,0.24,1.0,0.7555141448974609,0.4782608695652174,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,ده,هذا امر ساخر,,exact,exact_seq,social
WMT_1774,Spelling Error,"وأداة إنشاء.""","وإداة بناء""","""ببساطة، الفئات الدلالية ممكن تتعمل بس باستخدام مكتبتين وأداة إنشاء.""","""بصورة مبسطة، يمكن إنشاء الفئات الدلالية فقط عن طريق استخدام مكتبتين وإداة بناء""","“get simple, semantic classes simply by using these two libraries and a build tool”",1,Minor,21,True,,0.5625,1.0,0.908647894859314,0.5507246376811594,1.0,score,F,B,,,0.55,0.78,1.0,1,0,1,light,"واداة انشاء.""","واداة بناء""",,exact_seq,exact_seq,social
WMT_1779,Meaning Shift,هو الحل لتفادي مشاكل,سيكون المخرج المناسب لتجاوز,@user48 بصراحة إطار Bootstrap هو الحل لتفادي مشاكل إطار تولند.,@user48 إطار Bootstrap سيكون المخرج المناسب لتجاوز إطار تولند,@user48 Bootstrap would be sweet relief over tailwind,2,Moderate,0,True,,0.5806451612903225,1.0,0.7379388809204102,0.8095238095238095,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,هو الحل لتفادي مشاكل,سيكون المخرج المناسب لتجاوز,,exact_seq,exact_seq,social
WMT_1784,Terminology Substitution,متر,مترًا,دلوقتي بسأل نفسي لو ينفع أقطع مليون متر في 2024؟ 🤔 #peloton,الآن أتسائل إن كان يمكن قطع مليون مترًا في عام 2024؟ 🤔 #peloton,Now I wonder if a million meters in 2024 might be possible? 🤔 #peloton,1,Minor,4,True,,0.5873015873015873,1.0,0.9081010818481444,0.5862068965517242,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,متر,مترًا,,exact,exact,social
WMT_1785,Terminology Substitution,أيوة،,نعم،,أيوة، الوصول للمليون. تعرف إن ده هدف حقيقي لما يبقى في جدول بيانات ماشي عليه. وعدى شهر كمان ولسه سابق الجدول المحدد. #rowing #peloton,نعم، الوصول إلى المليون. أنت تدرك أنه هدف حقيقي عندما يكون هناك جدول بيانات تسير عليه. وقد مر شهر آخر، ولا زلت متقدمًا عن الجدول الزمني المحدد. #rowing #peloton,"Yep, going for the million. You know it's a real goal when there's a spreadsheet to track it. Another month down and I'm still ahead of schedule. #rowing #peloton",1,Minor,4,True,,0.625,1.0,0.8520860075950623,0.641025641025641,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,ايوة،,نعم،,,exact,exact,social
WMT_1788,Terminology Substitution,ماشي,تسير,أيوة، الوصول للمليون. تعرف إن ده هدف حقيقي لما يبقى في جدول بيانات ماشي عليه. وعدى شهر كمان ولسه سابق الجدول المحدد. #rowing #peloton,نعم، الوصول إلى المليون. أنت تدرك أنه هدف حقيقي عندما يكون هناك جدول بيانات تسير عليه. وقد مر شهر آخر، ولا زلت متقدمًا عن الجدول الزمني المحدد. #rowing #peloton,"Yep, going for the million. You know it's a real goal when there's a spreadsheet to track it. Another month down and I'm still ahead of schedule. #rowing #peloton",1,Minor,4,True,,0.625,1.0,0.8520860075950623,0.641025641025641,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,ماشي,تسير,,exact,exact,social
WMT_1794,Total Omission,تقريبًا؟ بتعمل ده,[OMITTED],@user20 ده معناه إنك بتقطع 2.8 كم في اليوم تقريبًا؟ بتعمل ده على عجلة ثابتة ولا في المياه؟,@user20 هل هذا يعني أنك تقطع 2.8 كم في اليوم على الأقل؟ هل تفعل هذا على دراجة ثابتة أم في المياه؟,@user20 so every day you row at least 2.8km? Is that on the erg or on the water?,3,Major,1,True,,0.6494845360824743,1.0,0.9181960821151732,0.5979381443298969,1.0,diagnostic,F,B,,,0.55,0.5,0.8,1,0,0,light,تقريبًا؟ بتعمل ده,[OMITTED],,exact_seq,,social
WMT_1798,Terminology Substitution,العجلة,الدراجة,@user21 بجدف في الويك إند بس، فالمعدل طالع شوية عن 5 كيلو كل ويك إند لحد دلوقتي. بس قطعت المسافة بطرق مختلفة، معظمها على العجلة الثابتة.,@user21 أقوم بالتجديف في عطلات نهاية الأسبوع فقط، لذا، فإن المعدل يزيد قليلاً عن 5 كيلو/عطلة نهاية الأسبوع حتى الآن. لكني قطعت هذه المسافة بطرق مختلفة. معظمها على الدراجة الثابتة.,"@user21 I only row on weekdays, so I average out to a little over 5K/weekday so far. I break it up in different ways. On an ERG.",1,Minor,4,True,,0.547486033519553,1.0,0.7870067954063416,0.5523255813953488,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,العجلة,الدراجة,,exact,exact,social
WMT_1800,Meaning Shift,الوضع عالي قوي,إنها حقًا مرتفعة للغاية الآن,الوضع عالي قوي يا جماعة.,إنها حقًا مرتفعة للغاية الآن يا رفاق,well now they’re god damn huge lol,2,Moderate,0,True,,0.25,1.0,0.5852727890014648,0.5,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,الوضع عالي قوي,انها حقًا مرتفعة للغاية الان,,exact_seq,exact_seq,social
WMT_1802,Meaning Shift,العملة الرقمية حققت,أعلى مستوى للعملة المشفرة,العملة الرقمية حققت ath جديد. وكلكم فاهمين دا معناه إيه.,أعلى مستوى للعملة المشفرة ath جديد. أدرك ماذا يعني هذا..,new ath. i know what that means..,2,Moderate,0,True,,0.3392857142857143,1.0,0.6253436803817749,0.5135135135135135,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,العملة الرقمية حققت,اعلي مستوي للعملة المشفرة,,exact_seq,exact_seq,social
WMT_1803,Meaning Shift,وكلكم فاهمين دا معناه إيه.,أدرك ماذا يعني هذا..,العملة الرقمية حققت ath جديد. وكلكم فاهمين دا معناه إيه.,أعلى مستوى للعملة المشفرة ath جديد. أدرك ماذا يعني هذا..,new ath. i know what that means..,2,Moderate,0,True,,0.3392857142857143,1.0,0.6253436803817749,0.4722222222222222,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,وكلكم فاهمين دا معناه ايه.,ادرك ماذا يعني هذا..,,exact_seq,exact_seq,social
WMT_1806,Meaning Shift,خلونا نزود,هيا نملأ,خلونا نزود الاحتياطي في أول أسبوع من السنة الجديدة,هيا نملأ الاحتياطي في الأسبوع الأول من العام الجديد,let’s tank the first week of the new year,1,Minor,0,True,,0.607843137254902,1.0,0.7654391527175903,0.6976744186046512,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,خلونا نزود,هيا نملا,,exact_seq,exact_seq,social
WMT_1807,Meaning Shift,أول أسبوع,الأسبوع الأول,خلونا نزود الاحتياطي في أول أسبوع من السنة الجديدة,هيا نملأ الاحتياطي في الأسبوع الأول من العام الجديد,let’s tank the first week of the new year,1,Minor,0,True,,0.607843137254902,1.0,0.7654391527175903,0.7317073170731707,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,اول اسبوع,الاسبوع الاول,,exact_seq,exact_seq,social
WMT_1808,Meaning Shift,السنة الجديدة,العام الجديد,خلونا نزود الاحتياطي في أول أسبوع من السنة الجديدة,هيا نملأ الاحتياطي في الأسبوع الأول من العام الجديد,let’s tank the first week of the new year,1,Minor,0,True,,0.607843137254902,1.0,0.7654391527175903,0.5897435897435898,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,السنة الجديدة,العام الجديد,,exact_seq,exact_seq,social
WMT_1811,Meaning Shift,يلا يا كبير!,هيا بنا.,يلا يا سهم nok، 3.74$ يلا يا كبير!,تقدم يا سهم nok، 3.74$ هيا بنا.,"come on nok, $3.74 let’s go.",2,Moderate,0,True,,0.6470588235294117,1.0,0.7138867378234863,0.8260869565217391,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,يلا يا كبير!,هيا بنا.,,exact_seq,exact_seq,social
WMT_1813,Meaning Shift,لما تبقى $BIG,عندما تكون $big,لما تبقى $BIG 4.25-.35,عندما تكون $big 4.25-.35,when in on $big 4.25-.35,2,Moderate,0,True,,0.625,1.0,0.7328661680221558,1.0,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,لما تبقي $BIG,عندما تكون $big,,exact_seq,exact_seq,social
WMT_1814,Meaning Shift,هجيب كمان,سأحصل على المزيد أيضًا,هجيب كمان يا جماعة,سأحصل على المزيد أيضًا يا رفاق,i’ll get more too lol,2,Moderate,0,True,,0.1999999999999999,1.0,0.4676093161106109,0.5555555555555556,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,هجيب كمان,ساحصل علي المزيد ايضًا,,exact_seq,exact_seq,social
WMT_1844,Meaning Shift,تمام، يلا بيناااا!,حسنًا، هيا بناااا!,تمام، يلا بيناااا!,حسنًا، هيا بناااا!,alright let's goooo!,2,Moderate,0,True,,0.5555555555555556,1.0,0.6528743505477905,0.9,1.0,diagnostic,D,B,,,0.55,0.45,0.78,1,0,1,light,تمام، يلا بيناااا!,حسنًا، هيا بناااا!,,exact_seq,exact_seq,social
WMT_1850,Terminology Substitution,طلعت.,كلها.,كل براعم الطماطم طلعت. كنت خايف تتأخر، فاشتريت مجموعة نور للإنبات بـ50 دولار، بس أعتقد إني بقيت ماشي بمبدأ تيري بارشيت في استخدام البدايل الرخيصة بدل ما أنبت الطماطم في النور الطبيعي.,لقد نبتت براعم الطماطم كلها. كنت أخشى أن يتأخر إنباتها، لذا اشتريت مجموعة إضاءة للإنبات بتكلفة 50 دولار، لكن أعتقد أنني صرت أسير على مبدأ تيري بارشيت في الاستعانة بالبدائل الرخيصة بدلاً من مجرد إنبات الطماطم في ضوء الإنبات الحقيقي,"tomatoes are all sprouting. I was nervous they would get leggy so bought a $50 set of long grow lights, but I hink I'm doing that Terry Prachet boots thing where I should have just sprung for a real grow light instead of cheap alternatives",1,Minor,4,True,,0.6217391304347826,1.0,0.8619060516357422,0.6266666666666667,1.0,diagnostic,F,B,,,0.55,0.68,1.0,1,0,1,light,طلعت.,كلها.,,exact,exact,social
WMT_1851,Terminology Substitution,نور,إضاءة,كل براعم الطماطم طلعت. كنت خايف تتأخر، فاشتريت مجموعة نور للإنبات بـ50 دولار، بس أعتقد إني بقيت ماشي بمبدأ تيري بارشيت في استخدام البدايل الرخيصة بدل ما أنبت الطماطم في النور الطبيعي.,لقد نبتت براعم الطماطم كلها. كنت أخشى أن يتأخر إنباتها، لذا اشتريت مجموعة إضاءة للإنبات بتكلفة 50 دولار، لكن أعتقد أنني صرت أسير على مبدأ تيري بارشيت في الاستعانة بالبدائل الرخيصة بدلاً من مجرد إنبات الطماطم في ضوء الإنبات الحقيقي,"tomatoes are all sprouting. I was nervous they would get leggy so bought a $50 set of long grow lights, but I hink I'm doing that Terry Prachet boots thing where I should have just sprung for a real grow light instead of cheap alternatives",1,Minor,4,True,,0.6217391304347826,1.0,0.8619060516357422,0.6355555555555555,1.0,diagnostic,F,B,,,0.55,0.68,1.0,2,0,1,light,نور,اضاءة,,exact,exact,social
